id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name
http://www.wikidata.org/entity/Q5305259,Dragon Quest Monsters 1+2,,,,,Dragon Quest Monsters 1+2
http://www.wikidata.org/entity/Q5305262,Dragon Rage,shooter game,,,,Dragon Rage
http://www.wikidata.org/entity/Q5305268,Dragon Riders: Chronicles of Pern,adventure game,Ubisoft,,Chronicles of Pern: Dragon Riders,Dragonriders: Chronicles of Pern
http://www.wikidata.org/entity/Q5305280,Dragon Slayer,action role-playing game,Nihon Falcom,,,Dragon Slayer (video game)
http://www.wikidata.org/entity/Q5305281,Dragon Slayer II: Xanadu,action role-playing game,Nihon Falcom,,Xanadu,Xanadu (video game)
http://www.wikidata.org/entity/Q5305282,Dragon Slayer Jr: Romancia,Metroidvania,Nihon Falcom,,,Romancia
http://www.wikidata.org/entity/Q5625522,Gyroscope,action game,Krome Studios Melbourne,,,Gyroscope (video game)
http://www.wikidata.org/entity/Q5627832,H-Craft Championship,racing video game,Akella,,,H-Craft Championship
http://www.wikidata.org/entity/Q5627893,H.A.V.E. Online,third-person shooter,SK Group,,,H.A.V.E. Online
http://www.wikidata.org/entity/Q5627911,H.E.D.Z.,,,,,H.E.D.Z.
http://www.wikidata.org/entity/Q5628834,H2Overdrive,racing video game,Raw Thrills,,,H2Overdrive
http://www.wikidata.org/entity/Q5628834,H2Overdrive,water sports video game,Raw Thrills,,,H2Overdrive
http://www.wikidata.org/entity/Q5629059,HB Arcade Cards,simulation video game,,,,HB Arcade Cards
http://www.wikidata.org/entity/Q5629393,HD Loader,,,,,HD Loader
http://www.wikidata.org/entity/Q5636337,Kenshin Dragon Quest: Yomigaerishi Densetsu no Ken,adventure game,Square Enix,,,Kenshin Dragon Quest: Yomigaerishi Densetsu no Ken
http://www.wikidata.org/entity/Q5637584,The Club,massively multiplayer online role-playing game,,,Nicktropolis,The Club (Nickelodeon)
http://www.wikidata.org/entity/Q5637777,Hades 2,first-person shooter,Espaço Informática,,,Hades 2
http://www.wikidata.org/entity/Q5640683,Hal's Hole in One Golf,sports video game,HAL Laboratory,,,Hal's Hole in One Golf
http://www.wikidata.org/entity/Q5643315,Halo 2600,action-adventure game,Atari Age,,,Halo 2600
http://www.wikidata.org/entity/Q5643496,Rock n' Bolt,,"Activision Publishing, Inc.",,,Rock n' Bolt
http://www.wikidata.org/entity/Q5644260,Prince Interactive,adventure game,,,,Prince Interactive
http://www.wikidata.org/entity/Q5645627,Hammer Heads,action game,PopCap Games,,,Hammer Heads
http://www.wikidata.org/entity/Q5645691,Hammerfist,platform game,"Activision Publishing, Inc.",,,Hammerfist
http://www.wikidata.org/entity/Q5646835,Hanagumi Taisen Columns,falling block puzzle game,,,,Hanagumi Taisen Columns
http://www.wikidata.org/entity/Q5647582,Hands On! Tangrams,puzzle video game,,,,Hands On! Tangrams
http://www.wikidata.org/entity/Q5648038,Hanging with Friends,word game,,,,Hanging with Friends
http://www.wikidata.org/entity/Q5648045,Hangly-Man,,,,,Hangly-Man
http://www.wikidata.org/entity/Q5648259,Hanjuku Hero,real-time strategy,Square Enix,,,Hanjuku Hero
http://www.wikidata.org/entity/Q5648259,Hanjuku Hero,action game,Square Enix,,,Hanjuku Hero
http://www.wikidata.org/entity/Q5648657,Hanna Barbera's Turbo Toons,racing video game,,,,Hanna Barbera's Turbo Toons
http://www.wikidata.org/entity/Q5649175,Hannibal Master of the Beast,strategy video game,,,,Hannibal (video game)
http://www.wikidata.org/entity/Q5652731,Happy Feet,action-adventure game,Midway Games,Everyone,,Happy Feet (video game)
http://www.wikidata.org/entity/Q5652731,Happy Feet,music video game,Midway Games,Everyone,,Happy Feet (video game)
http://www.wikidata.org/entity/Q5654167,Sega Smash Pack,,Sega,,,Sega Smash Pack
http://www.wikidata.org/entity/Q5655252,Hard Head,platform game,,,,Hard Head
http://www.wikidata.org/entity/Q5655254,Hard Hitter Tennis,sports video game,Midas Interactive Entertainment,,,Hard Hitter Tennis
http://www.wikidata.org/entity/Q5656370,Hardware: Online Arena,multiplayer online game,Sony,,,Hardware: Online Arena
http://www.wikidata.org/entity/Q5658155,Harker,action game,Sega,,,Harker (video game)
http://www.wikidata.org/entity/Q5658155,Harker,survival horror,Sega,,,Harker (video game)
http://www.wikidata.org/entity/Q5659655,Harms Way,racing video game,Xbox Game Studios,,,Harms Way (video game)
http://www.wikidata.org/entity/Q7379808,Rune Factory 4,role-playing video game,Marvelous,,,Rune Factory 4
http://www.wikidata.org/entity/Q7379808,Rune Factory 4,simulation video game,Marvelous,,,Rune Factory 4
http://www.wikidata.org/entity/Q7379809,Rune Factory Frontier,role-playing video game,Marvelous Entertainment,,,Rune Factory Frontier
http://www.wikidata.org/entity/Q7379809,Rune Factory Frontier,simulation video game,Marvelous Entertainment,,,Rune Factory Frontier
http://www.wikidata.org/entity/Q7379817,Rune Legend,puzzle video game,Dreadlocks Ltd,,,Rune Legend
http://www.wikidata.org/entity/Q7379951,Running Battle,beat 'em up,Sega,,,Running Battle
http://www.wikidata.org/entity/Q7380002,Running Wild,racing video game,,,,Running Wild (video game)
http://www.wikidata.org/entity/Q7380374,Rupert and the Ice Castle,platform game,,,,Rupert and the Ice Castle
http://www.wikidata.org/entity/Q7380375,Rupert and the Toymaker's Party,platform game,,,,Rupert and the Toymaker's Party
http://www.wikidata.org/entity/Q7380667,Rush'n Attack: Ex-Patriot,action game,Konami,,,Rush'n Attack: Ex-Patriot
http://www.wikidata.org/entity/Q7380667,Rush'n Attack: Ex-Patriot,Metroidvania,Konami,,,Rush'n Attack: Ex-Patriot
http://www.wikidata.org/entity/Q7380734,Rush Rush Rally Racing,racing video game,RedSpotGames,,,Rush Rush Rally Racing
http://www.wikidata.org/entity/Q7386146,République,stealth game,GungHo Online Entertainment,,Republique,République (video game)
http://www.wikidata.org/entity/Q7387148,S.C.OUT,strategy game,,,,S.C.OUT
http://www.wikidata.org/entity/Q7387205,S.L.A.I.: Steel Lancer Arena International,,Genki,,S.L.A.I. -STEEL LANCER ARENA INTERNATIONAL-,S.L.A.I.: Steel Lancer Arena International
http://www.wikidata.org/entity/Q7388294,S40 Racing,advergames,,,,S40 Racing
http://www.wikidata.org/entity/Q7388779,SAS: Secure Tomorrow,tactical shooter,,Mature 17+,,SAS: Secure Tomorrow
http://www.wikidata.org/entity/Q7388960,SBK-07: Superbike World Championship,racing video game,Black Bean Games,,,SBK-07: Superbike World Championship
http://www.wikidata.org/entity/Q7388961,SBK-08: Superbike World Championship,racing video game,Milestone S.r.l.,,,SBK-08: Superbike World Championship
http://www.wikidata.org/entity/Q7388963,SBK: Snowboard Kids,sport,Atlus,,,SBK: Snowboard Kids
http://www.wikidata.org/entity/Q7388964,SBK 11,racing video game,,,SBK 2011: Superbike World Championship,SBK 2011
http://www.wikidata.org/entity/Q7389240,SCORE International Baja 1000,racing video game,"Activision Publishing, Inc.",,,SCORE International Baja 1000
http://www.wikidata.org/entity/Q7389506,SD F-1 Grand Prix,racing video game,,,,SD F-1 Grand Prix
http://www.wikidata.org/entity/Q7389509,SD Gundam G Generation,mecha,,,,SD Gundam G Generation
http://www.wikidata.org/entity/Q7389524,SD Snatcher,role-playing video game,Konami,,,SD Snatcher
http://www.wikidata.org/entity/Q7389547,SEAL Team,first-person shooter,,,,SEAL Team (video game)
http://www.wikidata.org/entity/Q7390063,SGI Dogfight,flight simulator,Silicon Graphics,,,SGI Dogfight
http://www.wikidata.org/entity/Q7391854,SNK Gals' Fighters,fighting game,SNK,,,SNK Gals' Fighters
http://www.wikidata.org/entity/Q7392012,SOCOM: U.S. Navy SEALs Fireteam Bravo,third-person shooter,Sony Interactive Entertainment,,,SOCOM U.S. Navy SEALs: Fireteam Bravo
http://www.wikidata.org/entity/Q7392013,SOCOM: U.S. Navy SEALs Tactical Strike,action game,Sony Interactive Entertainment,,,SOCOM U.S. Navy SEALs: Tactical Strike
http://www.wikidata.org/entity/Q7392013,SOCOM: U.S. Navy SEALs Tactical Strike,simulation video game,Sony Interactive Entertainment,,,SOCOM U.S. Navy SEALs: Tactical Strike
http://www.wikidata.org/entity/Q7392026,SODA Off-Road Racing,racing video game,Sierra Entertainment,,,SODA Off-Road Racing
http://www.wikidata.org/entity/Q7392101,SOS,,Bandai Namco Amusement,,,SOS (arcade game)
http://www.wikidata.org/entity/Q7392106,SOS,action-adventure game,Tokai Communications,,,SOS (1993 video game)
http://www.wikidata.org/entity/Q7392638,SPQR: The Empire's Darkest Hour,adventure game,GT Interactive Software,,,SPQR: The Empire's Darkest Hour
http://www.wikidata.org/entity/Q7392663,SPRay,action-adventure game,Tecmo,,,Spray (video game)
http://www.wikidata.org/entity/Q7393032,SSN-21 Seawolf,submarine simulator,Electronic Arts,,,SSN-21 Seawolf
http://www.wikidata.org/entity/Q7395151,SWAT: Global Strike Team,action game,Sierra Entertainment,,,SWAT: Global Strike Team
http://www.wikidata.org/entity/Q7395151,SWAT: Global Strike Team,tactical shooter,Sierra Entertainment,,,SWAT: Global Strike Team
http://www.wikidata.org/entity/Q7395152,SWAT Elite Troops,shoot 'em up,Vivendi,,,SWAT Elite Troops
http://www.wikidata.org/entity/Q6171491,Die2Nite,survival game,,,,Die2Nite
http://www.wikidata.org/entity/Q6172761,JediMUD,MUD,,,,JediMUD
http://www.wikidata.org/entity/Q6172761,JediMUD,Cross-genre,,,,JediMUD
http://www.wikidata.org/entity/Q6172914,Jeep Jamboree: Off Road Adventure,racing video game,Virgin Interactive,,,Jeep Jamboree: Off Road Adventure
http://www.wikidata.org/entity/Q6172919,Jeep Thrills,racing video game,,,,Jeep Thrills
http://www.wikidata.org/entity/Q6173917,Jeff Gordon XS Racing,racing video game,ASC Games,,,Jeff Gordon XS Racing
http://www.wikidata.org/entity/Q6175239,Jeff Wayne's The War of the Worlds,third-person shooter,GT Interactive Software,,,Jeff Wayne's The War of the Worlds (1999 video game)
http://www.wikidata.org/entity/Q6175239,Jeff Wayne's The War of the Worlds,vehicular combat game,GT Interactive Software,,,Jeff Wayne's The War of the Worlds (1999 video game)
http://www.wikidata.org/entity/Q6176890,Jelly Car,racing video game,Disney Interactive Studios,,,JellyCar
http://www.wikidata.org/entity/Q6179555,Jenny of the Prairie,adventure game,Addison-Wesley,,,Jenny of the Prairie
http://www.wikidata.org/entity/Q6181683,Jeremy McGrath Supercross '98,racing video game,Acclaim Entertainment,,,Jeremy McGrath Supercross 98
http://www.wikidata.org/entity/Q6181685,Jeremy McGrath Supercross World,racing video game,Acclaim Entertainment,,,Jeremy McGrath Supercross World
http://www.wikidata.org/entity/Q6188067,Jesus: Kyōfu no Bio Monster,adventure game,Enix,,Jesus: Dreadful Bio-Monster,Jesus (video game)
http://www.wikidata.org/entity/Q6188832,Jet Fighters,,,,,Jet Fighters (video game)
http://www.wikidata.org/entity/Q6188835,Jet Fighter,,,,,Jet Fighter (video game)
http://www.wikidata.org/entity/Q6188861,Jet Moto 2,racing video game,Sony Interactive Entertainment,,,Jet Moto 2
http://www.wikidata.org/entity/Q6188893,Jet Set Racing,racing video game,,,,Jet Set Racing
http://www.wikidata.org/entity/Q6189188,Jetstrike,shoot 'em up,,,,Jetstrike
http://www.wikidata.org/entity/Q6189669,Jewels of Darkness,interactive fiction,Telecomsoft,,,Jewels of Darkness
http://www.wikidata.org/entity/Q6192578,Jikandia: The Timeless Land,action role-playing game,Idea Factory,,,Jikandia: The Timeless Land
http://www.wikidata.org/entity/Q6192612,Jikkyō World Soccer 2002,sports video game,Konami,,,Jikkyō World Soccer 2002
http://www.wikidata.org/entity/Q6193165,Jillian Michaels' Fitness Ultimatum 2010,,,,,Jillian Michaels' Fitness Ultimatum 2010
http://www.wikidata.org/entity/Q6197587,Jim Power: The Lost Dimension in 3-D,platform game,Loriciels,,Jim Power: The Lost Dimension,Jim Power: The Lost Dimension in 3-D
http://www.wikidata.org/entity/Q6199357,Jimmie Johnson's Anything with an Engine,racing video game,Autumn Games,,,Jimmie Johnson's Anything with an Engine
http://www.wikidata.org/entity/Q6199858,Jimmy Connors Tennis,sports video game,Ubisoft,,,Jimmy Connors Tennis
http://www.wikidata.org/entity/Q6200941,Jimmy Neutron: Boy Genius,action-adventure game,THQ,,,Jimmy Neutron: Boy Genius (video game)
http://www.wikidata.org/entity/Q6203199,Jissen Kyōtei,racing video game,Imagineer,,,Jissen Kyōtei
http://www.wikidata.org/entity/Q6203202,Jissen Pachi-Slot Hisshōhō! Hokuto no Ken,,,,,Jissen Pachi-Slot Hisshōhō! Hokuto no Ken
http://www.wikidata.org/entity/Q6214436,Joey Kramer Hit Hard,music video game,,,,Joey Kramer Hit Hard
http://www.wikidata.org/entity/Q6220778,John Barnes European Football,sports video game,,,,John Barnes European Football
http://www.wikidata.org/entity/Q6229862,Vortex,,Electro Brain,,,Vortex (video game)
http://www.wikidata.org/entity/Q6270119,Jolly Rover,adventure game,,,,Jolly Rover
http://www.wikidata.org/entity/Q6296086,Rock Band Unplugged,rhythm game,MTV,,,Rock Band Unplugged
http://www.wikidata.org/entity/Q6296306,Journey,platform game,Midway Games,,,Journey (1983 video game)
http://www.wikidata.org/entity/Q6296423,Journey to Alpha Centauri,interactive fiction,,,,Journey to Alpha Centauri (In Real Time)
http://www.wikidata.org/entity/Q6296588,Slalom,racing video game,Nintendo,,,Slalom (video game)
http://www.wikidata.org/entity/Q6296642,Vanishing Point,racing video game,Acclaim Entertainment,Everyone,,Vanishing Point (video game)
http://www.wikidata.org/entity/Q6296985,JoyTunes Recorder,,,,,JoyTunes Recorder
http://www.wikidata.org/entity/Q6303118,Skylanders: Swap Force,role-playing video game,"Activision Publishing, Inc.",,,Skylanders: Swap Force
http://www.wikidata.org/entity/Q6304841,Juggernaut,adventure game,Jaleco,,,Juggernaut (video game)
http://www.wikidata.org/entity/Q6305392,Juka and the Monophonic Menace,action-adventure game,Zushi Games,,,Juka and the Monophonic Menace
http://www.wikidata.org/entity/Q6307321,Sonic Dash,endless runner game,Sega,,,Sonic Dash
http://www.wikidata.org/entity/Q6310845,Jumbly,puzzle video game,DK'Tronics,,,Jumbly
http://www.wikidata.org/entity/Q6310925,Jumboplay,,,,Jumboplay Games on Demand,Jumboplay
http://www.wikidata.org/entity/Q6311049,JumpStart 1st Grade,educational game,JumpStart Games,,"JumpStart First Grade, Jump Ahead Year 1",JumpStart 1st Grade
http://www.wikidata.org/entity/Q6311051,JumpStart 2nd Grade,educational game,,,,JumpStart 2nd Grade
http://www.wikidata.org/entity/Q6311053,JumpStart Advanced 1st Grade,educational game,JumpStart Games,,,JumpStart Advanced 1st Grade
http://www.wikidata.org/entity/Q6311057,JumpStart Advanced 2nd Grade,educational game,,,,JumpStart Advanced 2nd Grade
http://www.wikidata.org/entity/Q6311058,JumpStart Adventures 3rd Grade: Mystery Mountain,adventure game,,,,JumpStart Adventures 3rd Grade: Mystery Mountain
http://www.wikidata.org/entity/Q6311058,JumpStart Adventures 3rd Grade: Mystery Mountain,educational game,,,,JumpStart Adventures 3rd Grade: Mystery Mountain
http://www.wikidata.org/entity/Q6311059,JumpStart Adventures 4th Grade: Haunted Island,adventure game,,,,JumpStart Adventures 4th Grade: Haunted Island
http://www.wikidata.org/entity/Q6311059,JumpStart Adventures 4th Grade: Haunted Island,educational game,,,,JumpStart Adventures 4th Grade: Haunted Island
http://www.wikidata.org/entity/Q6311061,JumpStart Adventures 4th Grade: Sapphire Falls,adventure game,,,,JumpStart Adventures 4th Grade: Sapphire Falls
http://www.wikidata.org/entity/Q6311061,JumpStart Adventures 4th Grade: Sapphire Falls,educational game,,,,JumpStart Adventures 4th Grade: Sapphire Falls
http://www.wikidata.org/entity/Q6311063,"JumpStart Adventures 5th Grade: Jo Hammet, Kid Detective",adventure game,,,,"JumpStart Adventures 5th Grade: Jo Hammet, Kid Detective"
http://www.wikidata.org/entity/Q6311063,"JumpStart Adventures 5th Grade: Jo Hammet, Kid Detective",educational game,,,,"JumpStart Adventures 5th Grade: Jo Hammet, Kid Detective"
http://www.wikidata.org/entity/Q6311065,JumpStart Adventures 6th Grade: Mission Earthquest,adventure game,,,,JumpStart Adventures 6th Grade: Mission Earthquest
http://www.wikidata.org/entity/Q6311065,JumpStart Adventures 6th Grade: Mission Earthquest,educational game,,,,JumpStart Adventures 6th Grade: Mission Earthquest
http://www.wikidata.org/entity/Q6311067,JumpStart Kindergarten,educational game,JumpStart Games,,,JumpStart Kindergarten
http://www.wikidata.org/entity/Q6311069,JumpStart SpyMasters: Unmask the Prankster,adventure game,,,,JumpStart SpyMasters: Unmask the Prankster
http://www.wikidata.org/entity/Q6311069,JumpStart SpyMasters: Unmask the Prankster,educational game,,,,JumpStart SpyMasters: Unmask the Prankster
http://www.wikidata.org/entity/Q6311111,Jump Raven,shooter game,,,,Jump Raven
http://www.wikidata.org/entity/Q6311246,Jumpgate Evolution,space flight simulation game,Codemasters,,,Jumpgate Evolution
http://www.wikidata.org/entity/Q6311259,Jumpin' Kid: Jack to Mame no Ki Monogatari,action game,Asmik Ace Entertainment,,,Jumpin' Kid: Jack to Mame no Ki Monogatari
http://www.wikidata.org/entity/Q6311289,Jumping Flash! 2,,Sony Interactive Entertainment,,,Jumping Flash! 2
http://www.wikidata.org/entity/Q6311298,Jumping Jack,platform game,Imagine Software,,,Jumping Jack (video game)
http://www.wikidata.org/entity/Q6311685,Junction,puzzle video game,"Micronet co., Ltd.",,,Junction (video game)
http://www.wikidata.org/entity/Q6312966,Jungler,maze video game,Konami,,,Jungler
http://www.wikidata.org/entity/Q6313561,Juniper's Knot,visual novel,,,,Juniper's Knot
http://www.wikidata.org/entity/Q6313937,Junkland Jam,,,,,Junkland Jam
http://www.wikidata.org/entity/Q6314891,Jurassic: The Hunted,first-person shooter,"Activision Publishing, Inc.",,,Jurassic: The Hunted
http://www.wikidata.org/entity/Q6314905,Jurassic Park: Rampage Edition,side-scrolling video game,Sega,,,Jurassic Park: Rampage Edition
http://www.wikidata.org/entity/Q6314910,Jurassic Park,shoot 'em up,Sega,,,Jurassic Park (arcade game)
