id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name,article
http://www.wikidata.org/entity/Q5274133,Didi & Ditto,,,,,Didi & Ditto,https://en.wikipedia.org/wiki/Didi_%26_Ditto
http://www.wikidata.org/entity/Q5422591,EyeToy,party video game,,,,EyeToy (video game series),https://en.wikipedia.org/wiki/EyeToy_(video_game_series)
http://www.wikidata.org/entity/Q5449391,Final Fantasy Tactics,,,,,Final Fantasy Tactics (series),https://en.wikipedia.org/wiki/Final_Fantasy_Tactics_(series)
http://www.wikidata.org/entity/Q5519141,Gallop Racer,racing video game,,,,Gallop Racer,https://en.wikipedia.org/wiki/Gallop_Racer
http://www.wikidata.org/entity/Q5527721,Gauntlet,hack and slash,,,,Gauntlet (series),https://en.wikipedia.org/wiki/Gauntlet_(series)
http://www.wikidata.org/entity/Q5557386,Ghosts'n Goblins,platform game,,,,Ghosts 'n Goblins,https://en.wikipedia.org/wiki/Ghosts_%27n_Goblins
http://www.wikidata.org/entity/Q5557386,Ghosts'n Goblins,shoot 'em up,,,,Ghosts 'n Goblins,https://en.wikipedia.org/wiki/Ghosts_%27n_Goblins
http://www.wikidata.org/entity/Q5560386,Gihren no Yabou,mecha,,,,Gihren no Yabou,https://en.wikipedia.org/wiki/Gihren_no_Yabou
http://www.wikidata.org/entity/Q5571630,Glory of Heracles,role-playing video game,,,,Glory of Heracles (series),https://en.wikipedia.org/wiki/Glory_of_Heracles_(series)
http://www.wikidata.org/entity/Q5584131,Goosebumps,,,,,Goosebumps (video game series),https://en.wikipedia.org/wiki/Goosebumps_(video_game_series)
http://www.wikidata.org/entity/Q5638204,Triple Play series,baseball video game,,,,Triple Play (series),https://en.wikipedia.org/wiki/Triple_Play_(series)
http://www.wikidata.org/entity/Q5755614,High Heat: Major League Baseball,,,,,High Heat Major League Baseball,https://en.wikipedia.org/wiki/High_Heat_Major_League_Baseball
http://www.wikidata.org/entity/Q5783242,Ape Escape,platform game,,,,Ape Escape,https://en.wikipedia.org/wiki/Ape_Escape
http://www.wikidata.org/entity/Q5908690,Shining,role-playing video game,Sega,,,Shining (series),https://en.wikipedia.org/wiki/Shining_(series)
http://www.wikidata.org/entity/Q5942879,The Operational Art of War,,,,"Operational Art of War, TOAW",The Operational Art of War,https://en.wikipedia.org/wiki/The_Operational_Art_of_War
http://www.wikidata.org/entity/Q5944715,Senran Kagura,action game,,,,Senran Kagura,https://en.wikipedia.org/wiki/Senran_Kagura
http://www.wikidata.org/entity/Q5971686,IL-2 Sturmovik,combat flight simulator,,,,IL-2 Sturmovik (series),https://en.wikipedia.org/wiki/IL-2_Sturmovik_(series)
http://www.wikidata.org/entity/Q6000459,Illusion,platform game,,,I Love Mickey Mouse,Illusion (video game series),https://en.wikipedia.org/wiki/Illusion_(video_game_series)
http://www.wikidata.org/entity/Q6049954,International Cricket Captain,sports video game,,,,International Cricket Captain (series),https://en.wikipedia.org/wiki/International_Cricket_Captain_(series)
http://www.wikidata.org/entity/Q6151529,Brain Age,,,,,Brain Age,https://en.wikipedia.org/wiki/Brain_Age
http://www.wikidata.org/entity/Q6188860,Jet Moto,racing video game,,,,Jet Moto,https://en.wikipedia.org/wiki/Jet_Moto
http://www.wikidata.org/entity/Q6188992,Jetfighter,,,,,Jetfighter (series),https://en.wikipedia.org/wiki/Jetfighter_(series)
http://www.wikidata.org/entity/Q6189444,Jewel BEM Hunter Lime,adventure game,,,,Jewel BEM Hunter Lime,https://en.wikipedia.org/wiki/Jewel_BEM_Hunter_Lime
http://www.wikidata.org/entity/Q6305195,Juiced,,,,,Juiced (series),https://en.wikipedia.org/wiki/Juiced_(series)
http://www.wikidata.org/entity/Q6311047,JumpStart,,,,Jump Ahead,JumpStart,https://en.wikipedia.org/wiki/JumpStart
http://www.wikidata.org/entity/Q6311055,JumpStart 3D Virtual World,,,,,JumpStart 3D Virtual World,https://en.wikipedia.org/wiki/JumpStart_3D_Virtual_World
http://www.wikidata.org/entity/Q6311357,Mortimer Beckett,puzzle video game,,,,Mortimer Beckett,https://en.wikipedia.org/wiki/Mortimer_Beckett
http://www.wikidata.org/entity/Q6313250,Junior Field Trips,adventure game,,,,Junior Field Trips,https://en.wikipedia.org/wiki/Junior_Field_Trips
http://www.wikidata.org/entity/Q6347623,Kaidō Battle series,racing video game,,,,Kaidō Battle series,https://en.wikipedia.org/wiki/Kaid%C5%8D_Battle_series
http://www.wikidata.org/entity/Q6375076,Katamari,,Bandai Namco Amusement,,,Katamari,https://en.wikipedia.org/wiki/Katamari
http://www.wikidata.org/entity/Q6394248,Kero Kero Keroppi no Daibouken,action game,Character Soft,,,Kero Kero Keroppi no Daibouken (series),https://en.wikipedia.org/wiki/Kero_Kero_Keroppi_no_Daibouken_(series)
http://www.wikidata.org/entity/Q6405131,Kidz Sports,sports video game,Destineer,,,Kidz Sports,https://en.wikipedia.org/wiki/Kidz_Sports
http://www.wikidata.org/entity/Q6409259,Kim Possible,,,,,Kim Possible (video game series),https://en.wikipedia.org/wiki/Kim_Possible_(video_game_series)
http://www.wikidata.org/entity/Q6411591,King Games,,,,,King Games,https://en.wikipedia.org/wiki/King_Games
http://www.wikidata.org/entity/Q6412525,Kingdom Under Fire,,,,,Kingdom Under Fire,https://en.wikipedia.org/wiki/Kingdom_Under_Fire
http://www.wikidata.org/entity/Q6455286,Kōshien,sports video game,,,,Kōshien (series),https://en.wikipedia.org/wiki/K%C5%8Dshien_(series)
http://www.wikidata.org/entity/Q6459016,LMA Manager series,,Codemasters,,,LMA Manager,https://en.wikipedia.org/wiki/LMA_Manager
http://www.wikidata.org/entity/Q6484583,Landing,,,,,Landing (series),https://en.wikipedia.org/wiki/Landing_(series)
http://www.wikidata.org/entity/Q6498489,Samurai Shodown,fighting game,SNK,,Samurai Spirits,Samurai Shodown,https://en.wikipedia.org/wiki/Samurai_Shodown
http://www.wikidata.org/entity/Q6505151,Laxius Force,role-playing video game,,,,Laxius Force,https://en.wikipedia.org/wiki/Laxius_Force
http://www.wikidata.org/entity/Q6516784,Left 4 Dead,first-person shooter,,,L4D,Left 4 Dead (series),https://en.wikipedia.org/wiki/Left_4_Dead_(series)
http://www.wikidata.org/entity/Q6517971,Legends of Wrestling,,,,,Legends of Wrestling (series),https://en.wikipedia.org/wiki/Legends_of_Wrestling_(series)
http://www.wikidata.org/entity/Q6532213,Let's! TV play classic,,,,,Let's! TV Play Classic,https://en.wikipedia.org/wiki/Let%27s!_TV_Play_Classic
http://www.wikidata.org/entity/Q6553370,Lineage,massively multiplayer online role-playing game,,,,Lineage (series),https://en.wikipedia.org/wiki/Lineage_(series)
http://www.wikidata.org/entity/Q6561368,American Girl (video game series),,,,List of American Girl video games,American Girl (video game series),https://en.wikipedia.org/wiki/American_Girl_(video_game_series)
http://www.wikidata.org/entity/Q6571638,list of Gatchaman video games,action game,"Bandai Co., Ltd.",,,List of Gatchaman video games,https://en.wikipedia.org/wiki/List_of_Gatchaman_video_games
http://www.wikidata.org/entity/Q6571638,list of Gatchaman video games,action game,Mikro-Gen,,,List of Gatchaman video games,https://en.wikipedia.org/wiki/List_of_Gatchaman_video_games
http://www.wikidata.org/entity/Q6571638,list of Gatchaman video games,action game,Banpresto,,,List of Gatchaman video games,https://en.wikipedia.org/wiki/List_of_Gatchaman_video_games
http://www.wikidata.org/entity/Q6571638,list of Gatchaman video games,action game,Family Soft,,,List of Gatchaman video games,https://en.wikipedia.org/wiki/List_of_Gatchaman_video_games
http://www.wikidata.org/entity/Q6582709,Gradius,shoot 'em up,,,,Gradius,https://en.wikipedia.org/wiki/Gradius
http://www.wikidata.org/entity/Q6659040,Living Books,,,,,Living Books,https://en.wikipedia.org/wiki/Living_Books
http://www.wikidata.org/entity/Q6668842,Lola Panda,puzzle video game,,,,Lola Panda,https://en.wikipedia.org/wiki/Lola_Panda
http://www.wikidata.org/entity/Q6683608,World of Subways,train simulator,,,,World of Subways,https://en.wikipedia.org/wiki/World_of_Subways
http://www.wikidata.org/entity/Q6715152,MDK,third-person shooter,,,,MDK (series),https://en.wikipedia.org/wiki/MDK_(series)
http://www.wikidata.org/entity/Q6716520,MLB: The Show,sports video game,,,,MLB: The Show,https://en.wikipedia.org/wiki/MLB:_The_Show
http://www.wikidata.org/entity/Q6716556,MLB Slugfest,,,,,MLB Slugfest,https://en.wikipedia.org/wiki/MLB_Slugfest
http://www.wikidata.org/entity/Q6720306,MX vs. ATV,racing video game,,,MX vs ATV,MX vs. ATV,https://en.wikipedia.org/wiki/MX_vs._ATV
http://www.wikidata.org/entity/Q6728450,Madō Monogatari,role-playing video game,,,Madoh Monogatari,Madō Monogatari,https://en.wikipedia.org/wiki/Mad%C5%8D_Monogatari
http://www.wikidata.org/entity/Q6730526,Magic: The Gathering video games,,,,,Magic: The Gathering video games,https://en.wikipedia.org/wiki/Magic:_The_Gathering_video_games
http://www.wikidata.org/entity/Q6749369,Manhunt,psychological horror,,,,Manhunt (video game series),https://en.wikipedia.org/wiki/Manhunt_(video_game_series)
http://www.wikidata.org/entity/Q6784790,Massive Assault,,,,,Massive Assault (series),https://en.wikipedia.org/wiki/Massive_Assault_(series)
http://www.wikidata.org/entity/Q6785343,Masterblaster,,,,,Masterblaster,https://en.wikipedia.org/wiki/Masterblaster
http://www.wikidata.org/entity/Q6800442,Tom Clancy's Rainbow Six,tactical shooter,Red Storm Entertainment,,Rainbow Six,Tom Clancy's Rainbow Six,https://en.wikipedia.org/wiki/Tom_Clancy%27s_Rainbow_Six
http://www.wikidata.org/entity/Q6805358,MediEvil,,,,,MediEvil (series),https://en.wikipedia.org/wiki/MediEvil_(series)
http://www.wikidata.org/entity/Q6827085,Mia's Big Adventure Collection,,,,,Mia's Big Adventure Collection,https://en.wikipedia.org/wiki/Mia%27s_Big_Adventure_Collection
http://www.wikidata.org/entity/Q6858979,Millennium series,role-playing video game,,,,Millennium (video game series),https://en.wikipedia.org/wiki/Millennium_(video_game_series)
http://www.wikidata.org/entity/Q6864235,Miner Willy,,,,,Miner Willy,https://en.wikipedia.org/wiki/Miner_Willy
http://www.wikidata.org/entity/Q6918093,MotorStorm,racing video game,,,,MotorStorm,https://en.wikipedia.org/wiki/MotorStorm
http://www.wikidata.org/entity/Q6928592,Mr. Do series,,,,,Mr. Do (series),https://en.wikipedia.org/wiki/Mr._Do_(series)
http://www.wikidata.org/entity/Q6935663,Munchers,,,,,Munchers,https://en.wikipedia.org/wiki/Munchers
http://www.wikidata.org/entity/Q6945175,My Coach,,Ubisoft,,,My Coach,https://en.wikipedia.org/wiki/My_Coach
http://www.wikidata.org/entity/Q6948807,Mystery Case Files,adventure game,,,,Mystery Case Files,https://en.wikipedia.org/wiki/Mystery_Case_Files
http://www.wikidata.org/entity/Q6952687,NBA ShootOut,,,,,NBA ShootOut,https://en.wikipedia.org/wiki/NBA_ShootOut
http://www.wikidata.org/entity/Q6952902,NCAA Basketball,sports video game,Electronic Arts,,,NCAA Basketball series,https://en.wikipedia.org/wiki/NCAA_Basketball_series
http://www.wikidata.org/entity/Q6952902,NCAA Basketball,sports video game,EA Sports,,,NCAA Basketball series,https://en.wikipedia.org/wiki/NCAA_Basketball_series
http://www.wikidata.org/entity/Q6953754,NFL Street,sport,Electronic Arts,,,NFL Street (series),https://en.wikipedia.org/wiki/NFL_Street_(series)
http://www.wikidata.org/entity/Q6954056,NHL Hitz,sports video game,,,,NHL Hitz,https://en.wikipedia.org/wiki/NHL_Hitz
http://www.wikidata.org/entity/Q6960595,Exile,role-playing video game,,,,Exile (1995 video game series),https://en.wikipedia.org/wiki/Exile_(1995_video_game_series)
http://www.wikidata.org/entity/Q6961445,Namco Anthology,,,,,List of Bandai Namco video game compilations,https://en.wikipedia.org/wiki/List_of_Bandai_Namco_video_game_compilations
http://www.wikidata.org/entity/Q6991875,Neo Geo Online Collection,fighting game,,,,Neo Geo Online Collection,https://en.wikipedia.org/wiki/Neo_Geo_Online_Collection
http://www.wikidata.org/entity/Q7004498,Neverwinter Nights,role-playing video game,,,,Neverwinter Nights (series),https://en.wikipedia.org/wiki/Neverwinter_Nights_(series)
http://www.wikidata.org/entity/Q7093053,One Night Trilogy,psychological horror,,,,One Night Trilogy,https://en.wikipedia.org/wiki/One_Night_Trilogy
http://www.wikidata.org/entity/Q7093633,OneeChanbara,,,,,OneeChanbara,https://en.wikipedia.org/wiki/OneeChanbara
http://www.wikidata.org/entity/Q7119150,PGA Tour,sports video game,,,PGA European Tour,PGA Tour (video game series),https://en.wikipedia.org/wiki/PGA_Tour_(video_game_series)
http://www.wikidata.org/entity/Q7167963,Perfect Dark,first-person shooter,,,,Perfect Dark (series),https://en.wikipedia.org/wiki/Perfect_Dark_(series)
http://www.wikidata.org/entity/Q7203557,Playtoons,,,,,Playtoons,https://en.wikipedia.org/wiki/Playtoons
http://www.wikidata.org/entity/Q7228586,Pool of Radiance,tactical role-playing game,,,,Pool of Radiance (series),https://en.wikipedia.org/wiki/Pool_of_Radiance_(series)
http://www.wikidata.org/entity/Q7231475,Portal,puzzle video game,,,,Portal (series),https://en.wikipedia.org/wiki/Portal_(series)
http://www.wikidata.org/entity/Q7236399,Power Pro Kun Pocket series,,,,,Power Pro Kun Pocket,https://en.wikipedia.org/wiki/Power_Pro_Kun_Pocket
http://www.wikidata.org/entity/Q7238655,Shenmue,action-adventure game,Sega,,,Shenmue,https://en.wikipedia.org/wiki/Shenmue
http://www.wikidata.org/entity/Q7262697,Puzzle League,,,,,Puzzle League,https://en.wikipedia.org/wiki/Puzzle_League
http://www.wikidata.org/entity/Q7262707,Puzzle Series,puzzle video game,,,,Puzzle Series,https://en.wikipedia.org/wiki/Puzzle_Series
http://www.wikidata.org/entity/Q7271490,Quest of Persia,action-adventure game,,,,Quest of Persia,https://en.wikipedia.org/wiki/Quest_of_Persia
http://www.wikidata.org/entity/Q7286821,Rakushou! Pachi-Slot Sengen,,,,,Rakushou! Pachi-Slot Sengen,https://en.wikipedia.org/wiki/Rakushou!_Pachi-Slot_Sengen
http://www.wikidata.org/entity/Q7287059,Rally Championship,,,,,Rally Championship (series),https://en.wikipedia.org/wiki/Rally_Championship_(series)
http://www.wikidata.org/entity/Q7290002,Rampage,,,,,Rampage (franchise),https://en.wikipedia.org/wiki/Rampage_(franchise)
http://www.wikidata.org/entity/Q7299415,Rayxanber,,,,,Rayxanber,https://en.wikipedia.org/wiki/Rayxanber
http://www.wikidata.org/entity/Q7306854,Reel Fishing,,Natsume,,,Reel Fishing,https://en.wikipedia.org/wiki/Reel_Fishing
http://www.wikidata.org/entity/Q7313040,Renegade Legion,,FASA,,,Renegade Legion,https://en.wikipedia.org/wiki/Renegade_Legion
http://www.wikidata.org/entity/Q7353296,"Robopon Sun, Star, and Moon Versions",role-playing video game,Hudson Soft,,,"Robopon Sun, Star, and Moon Versions","https://en.wikipedia.org/wiki/Robopon_Sun,_Star,_and_Moon_Versions"
http://www.wikidata.org/entity/Q7355941,Rocky Mountain Trophy Hunter,first-person shooter,,,,Rocky Mountain Trophy Hunter,https://en.wikipedia.org/wiki/Rocky_Mountain_Trophy_Hunter
http://www.wikidata.org/entity/Q7359547,Rogue Trooper computer and video games,,,,,Rogue Trooper video games,https://en.wikipedia.org/wiki/Rogue_Trooper_video_games
http://www.wikidata.org/entity/Q7378191,Rugby League,sports video game,,,,Rugby League (video game series),https://en.wikipedia.org/wiki/Rugby_League_(video_game_series)
http://www.wikidata.org/entity/Q7379615,Runabout,racing video game,Climax Entertainment,Teen,,Runabout (series),https://en.wikipedia.org/wiki/Runabout_(series)
http://www.wikidata.org/entity/Q7380825,Rushing Beat,fighting game,,,,Rushing Beat,https://en.wikipedia.org/wiki/Rushing_Beat
http://www.wikidata.org/entity/Q7396370,Sabreman,,,,,Sabreman,https://en.wikipedia.org/wiki/Sabreman
http://www.wikidata.org/entity/Q7423961,Sargon,,,,,Sargon (chess),https://en.wikipedia.org/wiki/Sargon_(chess)
http://www.wikidata.org/entity/Q7427714,Savage Frontier,tactical role-playing game,,,,Savage Frontier (series),https://en.wikipedia.org/wiki/Savage_Frontier_(series)
http://www.wikidata.org/entity/Q7446161,Sega Rally,racing video game,Sega,,,Sega Rally,https://en.wikipedia.org/wiki/Sega_Rally
http://www.wikidata.org/entity/Q7446175,Sega Worldwide Soccer,sports video game,,,,Sega Worldwide Soccer,https://en.wikipedia.org/wiki/Sega_Worldwide_Soccer
http://www.wikidata.org/entity/Q7459246,Seymour series,,,,,Seymour series,https://en.wikipedia.org/wiki/Seymour_series
http://www.wikidata.org/entity/Q7460728,Shadowgrounds,shoot 'em up,,,,Shadowgrounds (series),https://en.wikipedia.org/wiki/Shadowgrounds_(series)
http://www.wikidata.org/entity/Q7463585,Parodius,shoot 'em up,,,,Parodius,https://en.wikipedia.org/wiki/Parodius
http://www.wikidata.org/entity/Q7503585,Shrek video games,,,,,Shrek video games,https://en.wikipedia.org/wiki/Shrek_video_games
http://www.wikidata.org/entity/Q7505644,Shutokou Battle series,racing video game,,,"Shutokō Battle series, Tokyo Highway Challenge series, Tokyo Xtreme Racer series",Shutokou Battle (series),https://en.wikipedia.org/wiki/Shutokou_Battle_(series)
http://www.wikidata.org/entity/Q7508318,Side by Side,racing video game,,,Battle Gear,Battle Gear,https://en.wikipedia.org/wiki/Battle_Gear
http://www.wikidata.org/entity/Q7510551,Siege series,,,,,Siege series,https://en.wikipedia.org/wiki/Siege_series
http://www.wikidata.org/entity/Q7514662,Silent Scope,,,,,Silent Scope,https://en.wikipedia.org/wiki/Silent_Scope
http://www.wikidata.org/entity/Q7537794,Skylanders,action-adventure game,,,,Skylanders,https://en.wikipedia.org/wiki/Skylanders
http://www.wikidata.org/entity/Q7565689,Mega Man,action game,,,"Megaman, Rockman",Mega Man,https://en.wikipedia.org/wiki/Mega_Man
http://www.wikidata.org/entity/Q7575240,Spectrobes,action role-playing game,Disney Interactive Studios,,,Spectrobes (franchise),https://en.wikipedia.org/wiki/Spectrobes_(franchise)
http://www.wikidata.org/entity/Q7575240,Spectrobes,science fiction video game,Disney Interactive Studios,,,Spectrobes (franchise),https://en.wikipedia.org/wiki/Spectrobes_(franchise)
http://www.wikidata.org/entity/Q7575873,Spellcasting,,,,,Spellcasting (series),https://en.wikipedia.org/wiki/Spellcasting_(series)
http://www.wikidata.org/entity/Q7582015,Square Enix budget ranges,,,,,Square Enix budget ranges,https://en.wikipedia.org/wiki/Square_Enix_budget_ranges
http://www.wikidata.org/entity/Q7600712,Star Fleet,,,,,Star Fleet (video game series),https://en.wikipedia.org/wiki/Star_Fleet_(video_game_series)
http://www.wikidata.org/entity/Q7601095,Star Wars: Knights of the Old Republic,action role-playing game,,,,Star Wars: Knights of the Old Republic (series),https://en.wikipedia.org/wiki/Star_Wars:_Knights_of_the_Old_Republic_(series)
http://www.wikidata.org/entity/Q7602606,Startling Odyssey,role-playing video game,,,,Startling Odyssey,https://en.wikipedia.org/wiki/Startling_Odyssey
http://www.wikidata.org/entity/Q7621885,Strategy Defense,strategy video game,,,,Strategy Defense (series),https://en.wikipedia.org/wiki/Strategy_Defense_(series)
http://www.wikidata.org/entity/Q7642249,Super Chinese,beat 'em up,,,,Super Chinese,https://en.wikipedia.org/wiki/Super_Chinese
http://www.wikidata.org/entity/Q7642249,Super Chinese,role-playing video game,,,,Super Chinese,https://en.wikipedia.org/wiki/Super_Chinese
http://www.wikidata.org/entity/Q7642249,Super Chinese,fighting game,,,,Super Chinese,https://en.wikipedia.org/wiki/Super_Chinese
http://www.wikidata.org/entity/Q7662337,Twilight Syndrome,adventure game,Spike,,,Twilight Syndrome,https://en.wikipedia.org/wiki/Twilight_Syndrome
http://www.wikidata.org/entity/Q7676662,Devil May Cry,action game,Capcom,,,Devil May Cry,https://en.wikipedia.org/wiki/Devil_May_Cry
http://www.wikidata.org/entity/Q7676662,Devil May Cry,action-adventure game,Capcom,,,Devil May Cry,https://en.wikipedia.org/wiki/Devil_May_Cry
http://www.wikidata.org/entity/Q7676662,Devil May Cry,hack and slash,Capcom,,,Devil May Cry,https://en.wikipedia.org/wiki/Devil_May_Cry
http://www.wikidata.org/entity/Q7677589,Take Command,,,,,Take Command (video game),https://en.wikipedia.org/wiki/Take_Command_(video_game)
http://www.wikidata.org/entity/Q7678170,Bonk,platform game,NEC,,,Bonk (series),https://en.wikipedia.org/wiki/Bonk_(series)
http://www.wikidata.org/entity/Q7678170,Bonk,platform game,Hudson Soft,,,Bonk (series),https://en.wikipedia.org/wiki/Bonk_(series)
http://www.wikidata.org/entity/Q7678170,Bonk,platform game,Kaneko,,,Bonk (series),https://en.wikipedia.org/wiki/Bonk_(series)
http://www.wikidata.org/entity/Q7685492,Ecco the Dolphin,adventure game,Sega,,,Ecco the Dolphin,https://en.wikipedia.org/wiki/Ecco_the_Dolphin
http://www.wikidata.org/entity/Q7687056,Star Soldier,shoot 'em up,Hudson Soft,,,Star Soldier,https://en.wikipedia.org/wiki/Star_Soldier
http://www.wikidata.org/entity/Q7699751,Tengai Makyō,role-playing video game,Hudson Soft,,,Tengai Makyo,https://en.wikipedia.org/wiki/Tengai_Makyo
http://www.wikidata.org/entity/Q7700306,Tennis Elbow,sports video game,,,,Tennis Elbow (video game),https://en.wikipedia.org/wiki/Tennis_Elbow_(video_game)
http://www.wikidata.org/entity/Q7723528,The ClueFinders,,,,,The ClueFinders,https://en.wikipedia.org/wiki/The_ClueFinders
http://www.wikidata.org/entity/Q7757659,The Political Machine,government simulation game,,,,The Political Machine (series),https://en.wikipedia.org/wiki/The_Political_Machine_(series)
http://www.wikidata.org/entity/Q7796632,Thoroughbred Breeder,racing video game,,,,Thoroughbred Breeder (series),https://en.wikipedia.org/wiki/Thoroughbred_Breeder_(series)
http://www.wikidata.org/entity/Q7829326,Tōshin Toshi,hentai,,,,Tōshin Toshi,https://en.wikipedia.org/wiki/T%C5%8Dshin_Toshi
http://www.wikidata.org/entity/Q7829326,Tōshin Toshi,visual novel,,,,Tōshin Toshi,https://en.wikipedia.org/wiki/T%C5%8Dshin_Toshi
http://www.wikidata.org/entity/Q7829326,Tōshin Toshi,eroge,,,,Tōshin Toshi,https://en.wikipedia.org/wiki/T%C5%8Dshin_Toshi
http://www.wikidata.org/entity/Q7829326,Tōshin Toshi,fantasy anime and manga,,,,Tōshin Toshi,https://en.wikipedia.org/wiki/T%C5%8Dshin_Toshi
http://www.wikidata.org/entity/Q7832012,Trade Wars,,,,,Trade Wars,https://en.wikipedia.org/wiki/Trade_Wars
http://www.wikidata.org/entity/Q7835473,Transylvania,,,,,Transylvania (series),https://en.wikipedia.org/wiki/Transylvania_(series)
http://www.wikidata.org/entity/Q7847469,True Love Story,simulation video game,,,,True Love Story,https://en.wikipedia.org/wiki/True_Love_Story
http://www.wikidata.org/entity/Q7864315,UEFA Champions League,association football video game,,,,UEFA Champions League video games,https://en.wikipedia.org/wiki/UEFA_Champions_League_video_games
http://www.wikidata.org/entity/Q7873531,TimeSplitters,first-person shooter,Eidos Interactive,,,TimeSplitters,https://en.wikipedia.org/wiki/TimeSplitters
http://www.wikidata.org/entity/Q7886301,Ultimate Soccer Manager,,,,,Ultimate Soccer Manager,https://en.wikipedia.org/wiki/Ultimate_Soccer_Manager
http://www.wikidata.org/entity/Q7903060,Worms,artillery game,Microsoft,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,strategy video game,Microsoft,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,artillery game,Codemasters,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,strategy video game,Codemasters,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,artillery game,Sega,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,strategy video game,Sega,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,artillery game,THQ,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,strategy video game,THQ,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q4109744,Farm Frenzy,time management video game,Alawar Entertainment,,,Farm Frenzy,https://en.wikipedia.org/wiki/Farm_Frenzy
http://www.wikidata.org/entity/Q4144517,NHL 2K,sports video game,,,,NHL 2K,https://en.wikipedia.org/wiki/NHL_2K
http://www.wikidata.org/entity/Q4272677,Marl Kingdom,,,,,Marl Kingdom,https://en.wikipedia.org/wiki/Marl_Kingdom
http://www.wikidata.org/entity/Q4328423,list of Nancy Drew video games,,,,,List of Nancy Drew video games,https://en.wikipedia.org/wiki/List_of_Nancy_Drew_video_games
http://www.wikidata.org/entity/Q4357563,Wolfenstein,first-person shooter,Electronic Arts,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,platform game,Electronic Arts,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,stealth game,Electronic Arts,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,first-person shooter,"Activision Publishing, Inc.",,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,platform game,"Activision Publishing, Inc.",,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,stealth game,"Activision Publishing, Inc.",,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,first-person shooter,3D Realms,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,platform game,3D Realms,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,stealth game,3D Realms,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,first-person shooter,Bethesda Softworks,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,platform game,Bethesda Softworks,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,stealth game,Bethesda Softworks,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,first-person shooter,Muse Software,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,platform game,Muse Software,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4357563,Wolfenstein,stealth game,Muse Software,,,Wolfenstein,https://en.wikipedia.org/wiki/Wolfenstein
http://www.wikidata.org/entity/Q4382485,Kamen Rider: Climax Heroes,fighting game,Bandai Namco Entertainment,,,Kamen Rider: Climax,https://en.wikipedia.org/wiki/Kamen_Rider:_Climax
http://www.wikidata.org/entity/Q4382485,Kamen Rider: Climax Heroes,fictional crossover,Bandai Namco Entertainment,,,Kamen Rider: Climax,https://en.wikipedia.org/wiki/Kamen_Rider:_Climax
http://www.wikidata.org/entity/Q4467592,Dynasty Warriors,hack and slash,Koei,,,Dynasty Warriors,https://en.wikipedia.org/wiki/Dynasty_Warriors
