id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name,article
http://www.wikidata.org/entity/Q40166,Assassin's Creed III,,,,"AC3, ''Assassin's Creed III'', Assassin's Creed 3",Assassin's Creed III,https://en.wikipedia.org/wiki/Assassin%27s_Creed_III
http://www.wikidata.org/entity/Q35627,Sonic the Hedgehog 2,,,,"Sonic 2, Sonic II",Sonic the Hedgehog 2,https://en.wikipedia.org/wiki/Sonic_the_Hedgehog_2
http://www.wikidata.org/entity/Q37115,Sonic the Hedgehog,,,,"Sonic the Hedgehog (Sega Master System), Sonic the Hedgehog for the Sega Master System, Sonic 8-bit, Sonic the Hedgehog (Sega Game Gear), Sonic the Hedgehog 8-bit, Sonic the Hedgehog for Sega Game Gear, Sonic the Hedgehog for Sega Master System, Sonic the Hedgehog for the Sega Game Gear",Sonic the Hedgehog (8-bit video game),https://en.wikipedia.org/wiki/Sonic_the_Hedgehog_(8-bit_video_game)
http://www.wikidata.org/entity/Q182771,The Sims 2,,,,,The Sims 2,https://en.wikipedia.org/wiki/The_Sims_2
http://www.wikidata.org/entity/Q179247,The Secret of Monkey Island,,,,,The Secret of Monkey Island,https://en.wikipedia.org/wiki/The_Secret_of_Monkey_Island
http://www.wikidata.org/entity/Q184816,The Sims,,,,,The Sims (video game),https://en.wikipedia.org/wiki/The_Sims_(video_game)
http://www.wikidata.org/entity/Q220965,Heroes of Might and Magic III,,,,"Heroes III, HoMM 3",Heroes of Might and Magic III,https://en.wikipedia.org/wiki/Heroes_of_Might_and_Magic_III
http://www.wikidata.org/entity/Q221164,Fallout 3,,,,,Fallout 3,https://en.wikipedia.org/wiki/Fallout_3
http://www.wikidata.org/entity/Q223381,Final Fantasy X,,,,"FFX, FF10, Final Fantasy 10",Final Fantasy X,https://en.wikipedia.org/wiki/Final_Fantasy_X
http://www.wikidata.org/entity/Q187339,Zelda II: The Adventure of Link,,,,"Adventure of Link, The Adventure of Link, Zelda 2, Zelda II",Zelda II: The Adventure of Link,https://en.wikipedia.org/wiki/Zelda_II:_The_Adventure_of_Link
http://www.wikidata.org/entity/Q187116,Time Zone,,,,,Time Zone (video game),https://en.wikipedia.org/wiki/Time_Zone_(video_game)
http://www.wikidata.org/entity/Q185482,The Sims 3,,,,,The Sims 3,https://en.wikipedia.org/wiki/The_Sims_3
http://www.wikidata.org/entity/Q1750905,SimCity 3000,,,,Sim City 3000,SimCity 3000,https://en.wikipedia.org/wiki/SimCity_3000
http://www.wikidata.org/entity/Q1753628,Call of Duty: Zombies,,,,"Call of Duty Zombies, Call of Duty: World at War – Zombies",Call of Duty: Zombies,https://en.wikipedia.org/wiki/Call_of_Duty:_Zombies
http://www.wikidata.org/entity/Q1750961,Driver 3,,,,Driv3r,Driver 3,https://en.wikipedia.org/wiki/Driver_3
http://www.wikidata.org/entity/Q1751498,Mystery House,,,,,Mystery House,https://en.wikipedia.org/wiki/Mystery_House
http://www.wikidata.org/entity/Q1750895,SimCity Societies,,,,,SimCity Societies,https://en.wikipedia.org/wiki/SimCity_Societies
http://www.wikidata.org/entity/Q1754133,Silent Hill: Shattered Memories,,,,,Silent Hill: Shattered Memories,https://en.wikipedia.org/wiki/Silent_Hill:_Shattered_Memories
http://www.wikidata.org/entity/Q44346,James Pond 2,,,,"James Pond 2: Codename Robocod, James Pond 2: Robocod",James Pond 2,https://en.wikipedia.org/wiki/James_Pond_2
http://www.wikidata.org/entity/Q45028,Halo 4,,,,,Halo 4,https://en.wikipedia.org/wiki/Halo_4
http://www.wikidata.org/entity/Q40627,Sly Cooper and the Thievius Raccoonus,,,,"Kaitō Sly Cooper, Sly Raccoon",Sly Cooper and the Thievius Raccoonus,https://en.wikipedia.org/wiki/Sly_Cooper_and_the_Thievius_Raccoonus
http://www.wikidata.org/entity/Q44462,Animal Crossing: New Leaf,,,,"New Leaf, AC:NL, ACNL, Animal Crossing: New Leaf – Welcome amiibo, Animal Crossing 3DS",Animal Crossing: New Leaf,https://en.wikipedia.org/wiki/Animal_Crossing:_New_Leaf
http://www.wikidata.org/entity/Q40177,Sonic & Knuckles,,,,"S&K, Sonic and Knuckles, S & K",Sonic & Knuckles,https://en.wikipedia.org/wiki/Sonic_%26_Knuckles
http://www.wikidata.org/entity/Q193581,Half-Life 2,,,,"HL2, Half Life 2",Half-Life 2,https://en.wikipedia.org/wiki/Half-Life_2
http://www.wikidata.org/entity/Q189784,Doom,,,,"DOOM, Doom 1, Doom 1993",Doom (1993 video game),https://en.wikipedia.org/wiki/Doom_(1993_video_game)
http://www.wikidata.org/entity/Q54304,Star Wars Rogue Squadron III: Rebel Strike,,,,Star Wars: Rogue Squadron III: Rebel Strike,Star Wars Rogue Squadron III: Rebel Strike,https://en.wikipedia.org/wiki/Star_Wars_Rogue_Squadron_III:_Rebel_Strike
http://www.wikidata.org/entity/Q54297,Star Wars: Rogue Squadron,,,,"Star Wars: Rogue Squadron 3D, Star Wars: Rogue Squadron II: Rogue Leader",Star Wars: Rogue Squadron,https://en.wikipedia.org/wiki/Star_Wars:_Rogue_Squadron
http://www.wikidata.org/entity/Q54317,Star Wars,,,,,Star Wars (1983 video game),https://en.wikipedia.org/wiki/Star_Wars_(1983_video_game)
http://www.wikidata.org/entity/Q54327,Star Wars: The Empire Strikes Back,,,,,Star Wars: The Empire Strikes Back (1985 video game),https://en.wikipedia.org/wiki/Star_Wars:_The_Empire_Strikes_Back_(1985_video_game)
http://www.wikidata.org/entity/Q54322,Super Star Wars,,,,,Super Star Wars,https://en.wikipedia.org/wiki/Super_Star_Wars
http://www.wikidata.org/entity/Q49607,The Elder Scrolls IV: Oblivion,,,,"Oblivion, TES IV",The Elder Scrolls IV: Oblivion,https://en.wikipedia.org/wiki/The_Elder_Scrolls_IV:_Oblivion
http://www.wikidata.org/entity/Q54307,Star Wars Rogue Squadron II: Rogue Leader,,,,,Star Wars: Rogue Squadron II – Rogue Leader,https://en.wikipedia.org/wiki/Star_Wars:_Rogue_Squadron_II_%E2%80%93_Rogue_Leader
http://www.wikidata.org/entity/Q226865,FATE,,,,,Fate (video game),https://en.wikipedia.org/wiki/Fate_(video_game)
http://www.wikidata.org/entity/Q227612,Fate: Undiscovered Realms,,,,,Fate: Undiscovered Realms,https://en.wikipedia.org/wiki/Fate:_Undiscovered_Realms
http://www.wikidata.org/entity/Q225912,Kingdom Hearts,,,,,Kingdom Hearts (video game),https://en.wikipedia.org/wiki/Kingdom_Hearts_(video_game)
http://www.wikidata.org/entity/Q225861,Professor Layton and the Unwound Future,,,,Professor Layton and the Lost Future,Professor Layton and the Unwound Future,https://en.wikipedia.org/wiki/Professor_Layton_and_the_Unwound_Future
http://www.wikidata.org/entity/Q223629,Half-Life 2: Lost Coast,,,,,Half-Life 2: Lost Coast,https://en.wikipedia.org/wiki/Half-Life_2:_Lost_Coast
http://www.wikidata.org/entity/Q237484,Crysis,,,,,Crysis (video game),https://en.wikipedia.org/wiki/Crysis_(video_game)
http://www.wikidata.org/entity/Q1756741,Star Soldier,,,,,Star Soldier (video game),https://en.wikipedia.org/wiki/Star_Soldier_(video_game)
http://www.wikidata.org/entity/Q1757845,Sacred,,,,,Sacred (video game),https://en.wikipedia.org/wiki/Sacred_(video_game)
http://www.wikidata.org/entity/Q1757876,Tomb Raider,,,,,Tomb Raider (2013 video game),https://en.wikipedia.org/wiki/Tomb_Raider_(2013_video_game)
http://www.wikidata.org/entity/Q1754927,Sega Rally Championship,,,,,Sega Rally Championship,https://en.wikipedia.org/wiki/Sega_Rally_Championship
http://www.wikidata.org/entity/Q1755601,WarioWare DIY,,,,WarioWare D.I.Y.,WarioWare D.I.Y.,https://en.wikipedia.org/wiki/WarioWare_D.I.Y.
http://www.wikidata.org/entity/Q1756100,Tom Clancy's Rainbow 6: Patriots,,,,,Tom Clancy's Rainbow 6: Patriots,https://en.wikipedia.org/wiki/Tom_Clancy%27s_Rainbow_6:_Patriots
http://www.wikidata.org/entity/Q1755927,Vampire: The Masquerade – Bloodlines,,,,VTMB,Vampire: The Masquerade – Bloodlines,https://en.wikipedia.org/wiki/Vampire:_The_Masquerade_%E2%80%93_Bloodlines
http://www.wikidata.org/entity/Q1754203,Boktai: The Sun Is in Your Hand,,,,,Boktai: The Sun Is in Your Hand,https://en.wikipedia.org/wiki/Boktai:_The_Sun_Is_in_Your_Hand
http://www.wikidata.org/entity/Q239889,Hitman: Blood Money,,,,,Hitman: Blood Money,https://en.wikipedia.org/wiki/Hitman:_Blood_Money
http://www.wikidata.org/entity/Q239288,StarCraft II: Wings of Liberty,,,,"starcraft 2, StarCraft II",StarCraft II: Wings of Liberty,https://en.wikipedia.org/wiki/StarCraft_II:_Wings_of_Liberty
http://www.wikidata.org/entity/Q239288,StarCraft II: Wings of Liberty,,,,"starcraft 2, StarCraft II",StarCraft II: Wings of Liberty,https://en.wikipedia.org/wiki/StarCraft_II:_Wings_of_Liberty
http://www.wikidata.org/entity/Q200864,Assassin's Creed,,,,"AC1, Assassin's Creed (video game), Assassin's Creed I",Assassin's Creed (video game),https://en.wikipedia.org/wiki/Assassin%27s_Creed_(video_game)
http://www.wikidata.org/entity/Q198081,The King of Fighters '94,,,,,The King of Fighters '94,https://en.wikipedia.org/wiki/The_King_of_Fighters_%2794
http://www.wikidata.org/entity/Q196255,Street Fighter II' Turbo: Hyper Fighting,,,,Street Fighter II: Hyper Fighting,Street Fighter II Turbo: Hyper Fighting,https://en.wikipedia.org/wiki/Street_Fighter_II_Turbo:_Hyper_Fighting
http://www.wikidata.org/entity/Q198092,The King of Fighters 2002,,,,,The King of Fighters 2002,https://en.wikipedia.org/wiki/The_King_of_Fighters_2002
http://www.wikidata.org/entity/Q198096,The King of Fighters '98,,,,,The King of Fighters '98,https://en.wikipedia.org/wiki/The_King_of_Fighters_%2798
http://www.wikidata.org/entity/Q201390,SimTown,,,,,SimTown,https://en.wikipedia.org/wiki/SimTown
http://www.wikidata.org/entity/Q54862,Star Wars Battlefront,,,,"Star Wars: Battlefront, Battlefront",Star Wars Battlefront (2015 video game),https://en.wikipedia.org/wiki/Star_Wars_Battlefront_(2015_video_game)
http://www.wikidata.org/entity/Q54330,Super Star Wars: The Empire Strikes Back,,,,Super Empire Strikes Back,Super Star Wars: The Empire Strikes Back,https://en.wikipedia.org/wiki/Super_Star_Wars:_The_Empire_Strikes_Back
http://www.wikidata.org/entity/Q54859,Star Wars: Battlefront,,,,,Star Wars: Battlefront (2004 video game),https://en.wikipedia.org/wiki/Star_Wars:_Battlefront_(2004_video_game)
http://www.wikidata.org/entity/Q54334,Star Wars: Return of the Jedi,,,,Return of the Jedi,Star Wars: Return of the Jedi (video game),https://en.wikipedia.org/wiki/Star_Wars:_Return_of_the_Jedi_(video_game)
http://www.wikidata.org/entity/Q54854,Angry Birds Star Wars,,,,,Angry Birds Star Wars,https://en.wikipedia.org/wiki/Angry_Birds_Star_Wars
http://www.wikidata.org/entity/Q54331,Return of the Jedi: Death Star Battle,,,,Star Wars:  Return of the Jedi: Death Star Battle,Return of the Jedi: Death Star Battle,https://en.wikipedia.org/wiki/Return_of_the_Jedi:_Death_Star_Battle
http://www.wikidata.org/entity/Q54335,Super Star Wars: Return of the Jedi,,,,,Super Star Wars: Return of the Jedi,https://en.wikipedia.org/wiki/Super_Star_Wars:_Return_of_the_Jedi
http://www.wikidata.org/entity/Q54853,Star Wars: X-Wing,,,,,Star Wars: X-Wing,https://en.wikipedia.org/wiki/Star_Wars:_X-Wing
http://www.wikidata.org/entity/Q1758447,Mario Golf,,,,,Mario Golf (video game),https://en.wikipedia.org/wiki/Mario_Golf_(video_game)
http://www.wikidata.org/entity/Q1761674,"Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe",,,,,"Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe","https://en.wikipedia.org/wiki/Simon_the_Sorcerer_II:_The_Lion,_the_Wizard_and_the_Wardrobe"
http://www.wikidata.org/entity/Q1758350,Stunts,,,,4D Sports Driving,Stunts (video game),https://en.wikipedia.org/wiki/Stunts_(video_game)
http://www.wikidata.org/entity/Q1759208,Guitar Hero World Tour,,,,,Guitar Hero World Tour,https://en.wikipedia.org/wiki/Guitar_Hero_World_Tour
http://www.wikidata.org/entity/Q1764451,Pro Evolution Soccer 2008,,,,PES 2008,Pro Evolution Soccer 2008,https://en.wikipedia.org/wiki/Pro_Evolution_Soccer_2008
http://www.wikidata.org/entity/Q1765369,Silent Hill: Book of Memories,,,,,Silent Hill: Book of Memories,https://en.wikipedia.org/wiki/Silent_Hill:_Book_of_Memories
http://www.wikidata.org/entity/Q1765733,Metroid Prime,,,,,Metroid Prime,https://en.wikipedia.org/wiki/Metroid_Prime
http://www.wikidata.org/entity/Q1765733,Metroid Prime,,,,,Metroid Prime,https://en.wikipedia.org/wiki/Metroid_Prime
http://www.wikidata.org/entity/Q244030,Diablo III,,,,Diablo 3,Diablo III,https://en.wikipedia.org/wiki/Diablo_III
http://www.wikidata.org/entity/Q244033,Diablo II,,,,Diablo 2,Diablo II,https://en.wikipedia.org/wiki/Diablo_II
http://www.wikidata.org/entity/Q245006,Final Fantasy VIII,,,,,Final Fantasy VIII,https://en.wikipedia.org/wiki/Final_Fantasy_VIII
http://www.wikidata.org/entity/Q207797,Call of Duty: World at War,,,,"WAW, Call of Duty 5, Final Fronts, World at War",Call of Duty: World at War,https://en.wikipedia.org/wiki/Call_of_Duty:_World_at_War
http://www.wikidata.org/entity/Q204350,Modern Combat 2: Black Pegasus,,,,,Modern Combat 2: Black Pegasus,https://en.wikipedia.org/wiki/Modern_Combat_2:_Black_Pegasus
http://www.wikidata.org/entity/Q206653,Battlefield 2,,,,BF2,Battlefield 2,https://en.wikipedia.org/wiki/Battlefield_2
http://www.wikidata.org/entity/Q203310,Doom 3,,,,Doom 2004,Doom 3,https://en.wikipedia.org/wiki/Doom_3
http://www.wikidata.org/entity/Q247935,Metal Gear Solid 3: Snake Eater,,,,,Metal Gear Solid 3: Snake Eater,https://en.wikipedia.org/wiki/Metal_Gear_Solid_3:_Snake_Eater
http://www.wikidata.org/entity/Q247935,Metal Gear Solid 3: Snake Eater,,,,,Metal Gear Solid 3: Snake Eater,https://en.wikipedia.org/wiki/Metal_Gear_Solid_3:_Snake_Eater
http://www.wikidata.org/entity/Q247210,Need for Speed: Underground,,,,,Need for Speed: Underground,https://en.wikipedia.org/wiki/Need_for_Speed:_Underground
http://www.wikidata.org/entity/Q247161,Dynasty Warriors 5,,,,,Dynasty Warriors 5,https://en.wikipedia.org/wiki/Dynasty_Warriors_5
http://www.wikidata.org/entity/Q1767176,SimCity 2000,,,,"SC2K, Sim City 2000",SimCity 2000,https://en.wikipedia.org/wiki/SimCity_2000
http://www.wikidata.org/entity/Q1774415,Final Fantasy Type-0,,,,,Final Fantasy Type-0,https://en.wikipedia.org/wiki/Final_Fantasy_Type-0
http://www.wikidata.org/entity/Q1773728,Super Double Dragon,,,,Return of Double Dragon,Super Double Dragon,https://en.wikipedia.org/wiki/Super_Double_Dragon
http://www.wikidata.org/entity/Q1773870,Shrek Forever After,,,,Shrek Forever After: The Video Game,Shrek Forever After (video game),https://en.wikipedia.org/wiki/Shrek_Forever_After_(video_game)
http://www.wikidata.org/entity/Q1770108,Aliens versus Predator,,,,,Aliens versus Predator (1999 video game),https://en.wikipedia.org/wiki/Aliens_versus_Predator_(1999_video_game)
http://www.wikidata.org/entity/Q207885,Warcraft: Orcs & Humans,,,,War1,Warcraft: Orcs & Humans,https://en.wikipedia.org/wiki/Warcraft:_Orcs_%26_Humans
http://www.wikidata.org/entity/Q207948,Warcraft III: Reign of Chaos,,,,"Warcraft III: Reforged, WAR3, Warcraft III",Warcraft III: Reign of Chaos,https://en.wikipedia.org/wiki/Warcraft_III:_Reign_of_Chaos
http://www.wikidata.org/entity/Q207986,Call of Duty: Black Ops,,,,Black Ops,Call of Duty: Black Ops,https://en.wikipedia.org/wiki/Call_of_Duty:_Black_Ops
http://www.wikidata.org/entity/Q1777409,F.E.A.R. 2: Project Origin,,,,,F.E.A.R. 2: Project Origin,https://en.wikipedia.org/wiki/F.E.A.R._2:_Project_Origin
http://www.wikidata.org/entity/Q1774504,MotoGP '08,,,,,MotoGP '08,https://en.wikipedia.org/wiki/MotoGP_%2708
http://www.wikidata.org/entity/Q1779348,The Legend of Spyro: Dawn of the Dragon,,,,,The Legend of Spyro: Dawn of the Dragon,https://en.wikipedia.org/wiki/The_Legend_of_Spyro:_Dawn_of_the_Dragon
http://www.wikidata.org/entity/Q1776302,Dead or Alive Xtreme Beach Volleyball,,,,,Dead or Alive Xtreme Beach Volleyball,https://en.wikipedia.org/wiki/Dead_or_Alive_Xtreme_Beach_Volleyball
http://www.wikidata.org/entity/Q1778933,Lupin the 3rd: Treasure of the Sorcerer King,,,,,Lupin the 3rd: Treasure of the Sorcerer King,https://en.wikipedia.org/wiki/Lupin_the_3rd:_Treasure_of_the_Sorcerer_King
http://www.wikidata.org/entity/Q1778959,Pro Evolution Soccer 4,,,,,Pro Evolution Soccer 4,https://en.wikipedia.org/wiki/Pro_Evolution_Soccer_4
http://www.wikidata.org/entity/Q1779100,Final Fantasy XV,,,,"FF15, FFXV, Final Fantasy 15",Final Fantasy XV,https://en.wikipedia.org/wiki/Final_Fantasy_XV
http://www.wikidata.org/entity/Q252198,Deus Ex: Invisible War,,,,,Deus Ex: Invisible War,https://en.wikipedia.org/wiki/Deus_Ex:_Invisible_War
http://www.wikidata.org/entity/Q252804,Halo 2,,,,,Halo 2,https://en.wikipedia.org/wiki/Halo_2
http://www.wikidata.org/entity/Q253111,Dissidia Final Fantasy,,,,final fantasy the collection,Dissidia Final Fantasy,https://en.wikipedia.org/wiki/Dissidia_Final_Fantasy
http://www.wikidata.org/entity/Q249167,V-Rally 3,,,,,V-Rally 3,https://en.wikipedia.org/wiki/V-Rally_3
http://www.wikidata.org/entity/Q250019,Unreal II: The Awakening,,,,,Unreal II: The Awakening,https://en.wikipedia.org/wiki/Unreal_II:_The_Awakening
http://www.wikidata.org/entity/Q253840,Buck Rogers: Matrix Cubed,,,,,Buck Rogers: Matrix Cubed,https://en.wikipedia.org/wiki/Buck_Rogers:_Matrix_Cubed
http://www.wikidata.org/entity/Q259804,Ghost in the Shell,,,,,Ghost in the Shell (video game),https://en.wikipedia.org/wiki/Ghost_in_the_Shell_(video_game)
http://www.wikidata.org/entity/Q254723,Cannon Fodder,,,,,Cannon Fodder (video game),https://en.wikipedia.org/wiki/Cannon_Fodder_(video_game)
http://www.wikidata.org/entity/Q255948,Close Combat: First to Fight,,,,,Close Combat: First to Fight,https://en.wikipedia.org/wiki/Close_Combat:_First_to_Fight
http://www.wikidata.org/entity/Q255660,FIFA Manager 09,,,,,FIFA Manager 09,https://en.wikipedia.org/wiki/FIFA_Manager_09
http://www.wikidata.org/entity/Q257816,The Sims Medieval,,,,,The Sims Medieval,https://en.wikipedia.org/wiki/The_Sims_Medieval
http://www.wikidata.org/entity/Q254090,F1 2011,,,,,F1 2011 (video game),https://en.wikipedia.org/wiki/F1_2011_(video_game)
http://www.wikidata.org/entity/Q254851,Harry Potter and the Order of the Phoenix,,,,,Harry Potter and the Order of the Phoenix (video game),https://en.wikipedia.org/wiki/Harry_Potter_and_the_Order_of_the_Phoenix_(video_game)
http://www.wikidata.org/entity/Q900555,Samorost,,,,Samorost 1,Samorost,https://en.wikipedia.org/wiki/Samorost
http://www.wikidata.org/entity/Q901223,Puyo Puyo! 15th Anniversary,,,,,Puyo Puyo! 15th Anniversary,https://en.wikipedia.org/wiki/Puyo_Puyo!_15th_Anniversary
http://www.wikidata.org/entity/Q900305,Final Fantasy V,,,,,Final Fantasy V,https://en.wikipedia.org/wiki/Final_Fantasy_V
http://www.wikidata.org/entity/Q901362,Mount & Blade,,,,,Mount & Blade,https://en.wikipedia.org/wiki/Mount_%26_Blade
http://www.wikidata.org/entity/Q898020,Tenchu: Fatal Shadows,,,,,Tenchu: Fatal Shadows,https://en.wikipedia.org/wiki/Tenchu:_Fatal_Shadows
http://www.wikidata.org/entity/Q896027,The Idolmaster,,,,"Idolmaster, THE IDOLM@STER, IM@S, Imas, Idolm@ster",The Idolmaster (video game),https://en.wikipedia.org/wiki/The_Idolmaster_(video_game)
http://www.wikidata.org/entity/Q893423,Borderlands,,,,,Borderlands (video game),https://en.wikipedia.org/wiki/Borderlands_(video_game)
http://www.wikidata.org/entity/Q904367,Desperados: Wanted Dead or Alive,,,,,Desperados: Wanted Dead or Alive,https://en.wikipedia.org/wiki/Desperados:_Wanted_Dead_or_Alive
http://www.wikidata.org/entity/Q902612,Supaplex,,,,,Supaplex,https://en.wikipedia.org/wiki/Supaplex
http://www.wikidata.org/entity/Q905308,Neighbours from Hell,,,,,Neighbours from Hell,https://en.wikipedia.org/wiki/Neighbours_from_Hell
http://www.wikidata.org/entity/Q901405,RollerCoaster Tycoon 3,,,,RCT3,RollerCoaster Tycoon 3,https://en.wikipedia.org/wiki/RollerCoaster_Tycoon_3
http://www.wikidata.org/entity/Q905839,Swords of Xeen,,,,,Swords of Xeen,https://en.wikipedia.org/wiki/Swords_of_Xeen
http://www.wikidata.org/entity/Q685649,LittleBigPlanet PS Vita,,,,,LittleBigPlanet PS Vita,https://en.wikipedia.org/wiki/LittleBigPlanet_PS_Vita
http://www.wikidata.org/entity/Q684160,Yakuza 2,,,,,Yakuza 2,https://en.wikipedia.org/wiki/Yakuza_2
http://www.wikidata.org/entity/Q684904,Command & Conquer: Red Alert 2,,,,"RA2, Command and Conquer: Red Alert 2, Red Alert 2",Command & Conquer: Red Alert 2,https://en.wikipedia.org/wiki/Command_%26_Conquer:_Red_Alert_2
http://www.wikidata.org/entity/Q680816,Worms World Party,,,,,Worms World Party,https://en.wikipedia.org/wiki/Worms_World_Party
http://www.wikidata.org/entity/Q680785,Worms: A Space Oddity,,,,,Worms: A Space Oddity,https://en.wikipedia.org/wiki/Worms:_A_Space_Oddity
http://www.wikidata.org/entity/Q683422,Dynasty Warriors: Gundam 2,,,,,Dynasty Warriors: Gundam 2,https://en.wikipedia.org/wiki/Dynasty_Warriors:_Gundam_2
http://www.wikidata.org/entity/Q683373,Sonic Riders,,,,SonicRiders,Sonic Riders,https://en.wikipedia.org/wiki/Sonic_Riders
